,names,S1_0,S1_conf_0,ST_0,ST_conf_0,S1_1,S1_conf_1,ST_1,ST_conf_1,S1_2,S1_conf_2,ST_2,ST_conf_2,S1_3,S1_conf_3,ST_3,ST_conf_3,S1_4,S1_conf_4,ST_4,ST_conf_4,S1_5,S1_conf_5,ST_5,ST_conf_5,S1_6,S1_conf_6,ST_6,ST_conf_6,S1_7,S1_conf_7,ST_7,ST_conf_7,S1_8,S1_conf_8,ST_8,ST_conf_8,S1_9,S1_conf_9,ST_9,ST_conf_9,S1_10,S1_conf_10,ST_10,ST_conf_10,S1_11,S1_conf_11,ST_11,ST_conf_11,S1_12,S1_conf_12,ST_12,ST_conf_12,S1_13,S1_conf_13,ST_13,ST_conf_13,S1_14,S1_conf_14,ST_14,ST_conf_14,S1_15,S1_conf_15,ST_15,ST_conf_15,S1_16,S1_conf_16,ST_16,ST_conf_16,S1_17,S1_conf_17,ST_17,ST_conf_17,S1_18,S1_conf_18,ST_18,ST_conf_18,S1_19,S1_conf_19,ST_19,ST_conf_19,S1_20,S1_conf_20,ST_20,ST_conf_20,S1_21,S1_conf_21,ST_21,ST_conf_21,S1_22,S1_conf_22,ST_22,ST_conf_22,S1_23,S1_conf_23,ST_23,ST_conf_23
8,$k_{rec}$,0.0008393892148726842,0.001261017510982964,0.0008316310910721681,0.0010449494292877652,3.976753680296066e-05,0.0005508011526064283,0.0005226272013734031,0.0006294229506069937,-0.0004729127509691346,0.0010893719971749544,0.0008079618858135618,0.0018230612395057268,-0.0008519393700832433,0.0018015281162619343,0.0022375838256525294,0.003920714289188358,-0.00010772073336541808,0.0004729522545032168,0.0013309232424754867,0.005785964121025484,-9.663301251523205e-05,0.0002924666830009905,0.0009335616984886699,0.0028493731008926927,9.388948857091235e-05,0.0004044750253607577,0.0008693977770732186,0.0037530926813934893,0.00034284292468753037,0.001344707715057445,0.011860950739701233,0.04726388454154167,0.0008782055940984299,0.005696793255503769,0.0010391588828877526,0.0015104742619702605,0.0009551034557376229,0.00152786718840599,0.0005233350683418464,0.0007016210151620198,0.0004591028257379173,0.0009492169077272487,0.0008323171047242224,0.0012460025229475168,-1.4301391752227798e-06,0.0007389416759110346,0.002376296745132612,0.003744265064454674,-0.00010772073259871011,0.0005609051877688906,0.0013309232424754934,0.006866728660247417,-9.663301136614198e-05,0.000316229000960658,0.0009335616984886722,0.0030703510867490765,9.388948697224276e-05,0.00033318327142726616,0.0008693977770732213,0.003088741997622769,0.0003428429158433391,0.0011012170291971278,0.011860950739701226,0.037700282655820226,0.0,0.0,0.0,0.0,0.0003391556351003541,0.0038127654059047487,2.4845333258128697e-05,0.0007525217473950304,-0.0008565204673267096,0.057318008362885316,0.027810491336471805,1.6753477506245185,-9.459100201914054e-05,0.0020486608475294354,0.0026495929395071323,0.005403942048226444,-0.00010772073248300974,0.0004942314319036406,0.001330923242475652,0.006046766879139732,-9.663301128870103e-05,0.00034084309818138453,0.0009335616984887618,0.0032893461589262435,9.38894870881367e-05,0.00031142326020637816,0.0008693977770732875,0.002842203234705081,0.00034284291614620913,0.001296100862425658,0.011860950739701935,0.04477807314564373
9,$k_{deg}$,-0.0018816811887927439,0.0037894135277731803,0.0018647844029829471,0.002111873264558244,-0.01122801307712864,0.023253497112734615,0.015856502222837937,0.032557199866322474,-0.017311459997202933,0.03407912837218388,0.058421870493336414,0.0940440452646601,-0.017322765906525147,0.03515619691231445,0.20659071854326552,0.5790959522889518,-4.48632107500943e-05,0.00036811516697178,0.0008912869282769553,0.00273015336752084,-2.6551424438793685e-05,0.00070392332857385,0.003655049340366938,0.011743635260755341,-6.061854614256932e-05,0.0013143045924551226,0.013229180213184488,0.04318798533391939,0.0007117255052677935,0.004328783755100101,0.03474021192711934,0.08937695995495042,-0.00027841254434289635,0.008377150132020995,0.0020162583103962395,0.00413417133688695,0.00027986958859531824,0.003399857252283536,0.0036452998724952877,0.006826279355922236,0.0005043414202053433,0.0025633973160244217,0.008152800034907865,0.01749514282980603,0.00038168745304001264,0.0018992160119772415,0.016574881796397063,0.03185847649135909,-4.486321062614859e-05,0.00034976817318682407,0.0008912869282769561,0.002997427710651557,-2.655142546327055e-05,0.0008824644011557185,0.003655049340366944,0.014871048003209115,-6.0618546365985455e-05,0.0012705472454938036,0.013229180213184498,0.03655796033745981,0.0007117255151910624,0.004931837272934067,0.034740211927119305,0.14458201189446598,0.0,0.0,0.0,0.0,0.014760993884505953,0.01959202139571998,0.6208920323665995,0.7614867282256634,0.003056354229885191,0.01734620294003426,0.9232924427228305,0.8412208142857266,0.001545983137669753,0.027661084053644897,0.8394269631874526,4.118174041674728,-4.486321050373541e-05,0.0004101214816460881,0.0008912869282770596,0.0031934761622811193,-2.6551425343150844e-05,0.0008337461245381294,0.0036550493403673,0.014028729072290209,-6.061854628184445e-05,0.0011143632593153215,0.01322918021318552,0.03662886817162496,0.0007117255149813085,0.003510081231092833,0.03474021192712137,0.09660891792793928
10,nrt,-0.017133307923306168,0.046184359288321215,0.7034038790942025,0.5235306761115174,-0.02112299642748742,0.045241293123853506,0.6779919764805128,0.5767602675745999,-0.022465396772583964,0.047417234647918166,0.6733257941662171,0.6282708665560066,-0.017945280286260457,0.04276741741979575,0.6795368458605507,0.7688739368253534,-0.0007622515690194538,0.008340348297220464,0.34158972969398255,1.4291192947498241,-0.000155959589769239,0.007308068784181903,0.25907577408318777,0.8035114715038816,0.00023311559919898887,0.005366881195740626,0.25597761027822885,0.46381419580288313,0.0003372698022821512,0.00530604362079409,0.29118793655214964,0.3468740496158171,0.21333178398101457,0.40455026938293426,0.9026016028328344,1.0328917641369029,0.29764196604004683,0.5570861388437915,0.9945076186018632,1.056800542636562,0.3096399574035808,0.5124809145298361,0.9524845755767161,1.015937650520637,0.2942058289990588,0.5292792916297188,0.8937625239966519,1.0341895474380982,-0.0007622515636545837,0.007823117093601846,0.34158972969398316,1.3823684513903622,-0.00015595958896140658,0.0060229129537523116,0.25907577408318816,0.7271287768687165,0.0002331155895947092,0.006201140026868558,0.255977610278229,0.4891679543271966,0.00033726977331367727,0.005307199864477296,0.2911879365521495,0.36121387473668265,0.0,0.0,0.0,0.0,0.015027264111318146,0.029507461353772052,0.6208376620452228,0.7459332410140147,0.00302814462061627,0.011255463899116172,0.9205653544128652,0.8730286723309925,0.001451715554208067,0.2061511210710187,0.8679090719047057,47.38578145926298,-0.0007622515635869279,0.008713314816588894,0.34158972969402374,1.3698110764848803,-0.0001559595888772718,0.00654690413633666,0.2590757740832134,0.8270999809881643,0.0002331155898953833,0.0051483969179682105,0.25597761027824883,0.38531383124226265,0.00033726977416625396,0.010466470405728805,0.2911879365521667,0.4980006987915076
11,$k_{int165}^M$,-0.0019797379098732324,0.0033588261081839215,0.004136492889066692,0.006191892597721449,-0.001961083653319795,0.004720574453843555,0.02835898553368926,0.049543877697403566,-0.0015179686798441857,0.0047413088932395835,0.06786446072263791,0.1336517975521523,-0.0009813116502354524,0.009228824181871981,0.14519771208314428,0.553938365293168,2.570831923211362e-05,6.860007628353408e-05,2.7441645731332504e-05,7.257828579543951e-05,2.0191315960935672e-05,5.889007163001879e-05,1.6232137194869204e-05,4.9643457642087616e-05,1.5808563125323277e-05,4.733046100126814e-05,1.0115666093169519e-05,3.253819933577647e-05,1.167414483907427e-05,2.7983642054473223e-05,6.1527100433432225e-06,1.5641242774295365e-05,-0.02506046150767463,0.07941314146772321,0.14593604562073928,0.42834242451561955,-0.03229798714370214,0.09778195140491695,1.9114987552069924,5.454922365610197,-0.03305386311694103,0.09395341237992781,8.296874978231141,22.881321626962503,-0.03266938959047736,0.07920035799678607,29.13715375655888,69.56545152967735,2.5708319049676285e-05,7.404215837902973e-05,2.744164573133258e-05,8.05832693161932e-05,2.019131572204822e-05,5.316603843980246e-05,1.6232137194868967e-05,4.303393375765189e-05,1.580856285573345e-05,4.473894391575414e-05,1.0115666093169413e-05,2.867859567609356e-05,1.1674144542440956e-05,4.375455654338812e-05,6.152710043343263e-06,2.467157814989848e-05,0.0,0.0,0.0,0.0,0.00021429122273158063,0.011030939333040396,0.00010599575465788206,0.0033344363335652432,0.0002782200936308759,0.011359192746976969,0.00019805850517852985,0.007617491599766704,-0.00042446840773641674,0.0037184024689812167,0.07260663086828247,0.07247231847816404,2.5708319051553794e-05,6.926338791037662e-05,2.7441645731336037e-05,7.535022380418082e-05,2.0191315725586795e-05,6.166251423655165e-05,1.6232137194870525e-05,5.0345968798627774e-05,1.5808562860088973e-05,4.046764108287694e-05,1.0115666093170257e-05,2.7632310565884847e-05,1.1674144548932545e-05,3.345560134265884e-05,6.152710043343697e-06,1.788450672439304e-05
12,$k_{int165}^P$,0.0006850183085641913,0.002006656531209206,0.000513483800005335,0.0008470004047439809,-6.0198411078957944e-05,0.0004915866109576335,0.0003054482804658687,0.0004991521168472862,-0.0009080513776722279,0.0017513406233061418,0.002305324828200569,0.004831502085089319,-0.0011933924304946026,0.002583873636863422,0.006722118459738982,0.018698651479755073,0.00018831117846595746,0.0006439258199071769,0.0032402549974378833,0.012120912806221113,0.0001410033461893761,0.000489549109573189,0.0014520579260944376,0.005556357770182935,0.00012120769368757599,0.00041787825997583437,0.0008504293882752185,0.003438531936223049,0.00011721931263802474,0.0003541106433264735,0.0006045506523961242,0.002224398499576005,-0.0005704015922556909,0.001773296630981476,8.143578226175224e-05,0.00021262230599496462,-6.778611661639302e-05,0.0004065387156372583,4.2269584962525275e-05,7.305563019164964e-05,-1.581075802653887e-05,0.0005312253293480448,0.00034098148001490556,0.0006108564110607991,-1.728413485599196e-05,0.000507948987159719,0.0013586819511485673,0.002214235919142108,0.00018831117704530827,0.0006990048246344485,0.003240254997437895,0.01299100143087004,0.0001410033445635044,0.0006726001255021462,0.0014520579260944386,0.00780537392630377,0.00012120769192102152,0.00041819315310878224,0.000850429388275219,0.003421345338592474,0.00011721931049472805,0.000648204904841402,0.0006045506523961239,0.004619280782591894,0.0,0.0,0.0,0.0,-0.00015166622640990028,0.00848962152175484,8.53349104927794e-05,0.0026869921465271156,-7.758128048658055e-05,0.005612414479595568,0.0001223564539398896,0.00459858142086002,-4.330558325694082e-06,0.002252601432266442,3.605244224686268e-06,0.001813769414556338,0.0001883111771472542,0.0007573081917617359,0.0032402549974382844,0.014082036261691636,0.00014100334464410363,0.0006136742359533877,0.00145205792609458,0.007150417362757888,0.00012120769197854655,0.00035569466792028325,0.0008504293882752852,0.0029479638159195993,0.00011721931054644132,0.00041792433178924394,0.0006045506523961605,0.0029773335111564826
13,$f165$,-7.22808854849489e-05,0.00026513706573351594,2.2597967263192526e-05,3.8070593475673905e-05,1.3104026334662636e-05,8.203969475154857e-05,8.73764553569926e-06,1.097631751088187e-05,-3.673865768443983e-05,0.00018088978634153848,6.598592201253833e-05,7.216394891964942e-05,-0.000158671245924504,0.0003896510518340306,0.000317899196241211,0.00036216120879623687,0.0001537078338968946,0.0005957290415962938,0.0027548519055673425,0.010465544622920849,0.00010692665985056969,0.00042264528554922297,0.0012255511108589775,0.004767317757785145,8.252549923215201e-05,0.00034597768970591697,0.0007144115984799484,0.002945929045689184,6.869805519728772e-05,0.0002634978366274119,0.0005078506132466436,0.0019127899926441015,-3.8838225515394556e-05,0.001228746626504132,4.965081516686075e-05,0.00011068357124136356,0.00019929528904932432,0.0009200931479039043,0.00028386160759017397,0.0005375783319057544,0.00039824018352889034,0.0015991127371527793,0.0035653635711458674,0.00735759075192926,0.00035150763888954455,0.0015973205311365334,0.011825316308833956,0.026242870540084496,0.00015370783271373471,0.0006358787956266831,0.002754851905567354,0.011194729220483736,0.00010692665853814934,0.0005983810078781174,0.0012255511108589788,0.006728933547244944,8.252549780249303e-05,0.00034688821234577313,0.0007144115984799492,0.0029433322288296483,6.869805344369408e-05,0.0005494851451565959,0.0005078506132466433,0.0039814091411837,0.001003457940081732,1.781392587753018e+23,5.527091685897377e-05,9.81199088452772e+21,-0.0011666989872874658,0.004504810799396576,3.739752628550993e-05,0.0011545350329676249,-0.00022715381805918987,0.0030294545792108564,5.145511289572683e-05,0.0020587407755957563,5.85119434975792e-06,0.00044034667306560796,9.617110748924726e-06,0.0008659375645802943,0.00015370783272022117,0.0006901162671562596,0.0027548519055676846,0.012145212069146118,0.00010692665827766122,0.0005480231714736456,0.001225551110859098,0.00615658795211464,8.252549762780473e-05,0.0002961616031163667,0.0007144115984800036,0.0025259155593729808,6.869805338406041e-05,0.000352521282704044,0.0005078506132466738,0.0025597597847303853
14,$k_{int121}^M$,-4.4310217774540284e-05,0.00010039583660335337,2.4208019101649937e-06,6.2094003686488745e-06,-5.9606609975628824e-06,1.2394545177618861e-05,1.4260337976250085e-07,3.511050905579945e-07,-1.4694243979043544e-06,2.4433861648440365e-06,1.28714071461383e-08,2.2665647110374083e-08,-1.7575775659061066e-07,7.472259866084786e-07,1.6291123378541453e-09,6.080867549812146e-09,-1.2841420423699734e-05,7.105725904313721e-05,3.720806409801568e-05,0.00014174276883115693,-9.198939049438758e-06,5.9032029525452063e-05,2.4626011173373175e-05,9.527290964031279e-05,-4.105939819731912e-06,5.3357342805909064e-05,1.7629820257906486e-05,6.992985342179835e-05,8.147951667903575e-06,5.537153946331471e-05,1.36141124007703e-05,3.969892392863952e-05,1.0267025487681574e-11,3.08011021645805e-11,1.7502106397083238e-20,5.583762188237916e-20,7.56353698326756e-12,1.5224912653519867e-11,4.8371655588171725e-20,1.0182932049395484e-19,7.765663072354226e-12,1.775417372133889e-11,2.642213582121291e-19,6.910192304824962e-19,1.0138556226354378e-11,2.9302419884603444e-11,2.3951471951175445e-18,7.304493690577591e-18,-1.2841420330500698e-05,6.810595256458084e-05,3.720806409801538e-05,0.000134306874222266,-9.198938927147824e-06,7.453962485179625e-05,2.462601117337315e-05,0.00011674579215535586,-4.105939675087528e-06,6.084350769149805e-05,1.7629820257906465e-05,7.795760227671857e-05,8.147951793099153e-06,5.898197696529126e-05,1.3614112400770315e-05,5.2913201381860135e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2841420207763042e-05,7.645301609492992e-05,3.72080640980198e-05,0.00015471822962937674,-9.198938829539706e-06,6.207423070725413e-05,2.462601117337552e-05,9.535285229167072e-05,-4.105939599437098e-06,8.662709660538989e-05,1.762982025790787e-05,0.00011582174157224654,8.147951850944171e-06,6.349969445985079e-05,1.3614112400771144e-05,9.215613062025561e-05
15,$k_{int121}^P$,2.754096058003601e-06,9.877408648521066e-06,2.6479862250859175e-08,5.9071094146390266e-08,-7.008370208245832e-05,0.00018103517133880284,3.458626695517871e-05,9.235143119316891e-05,-2.6127792639042674e-05,6.490193633338867e-05,1.0652487583582505e-05,2.7487796920938097e-05,-1.0938897982945023e-05,4.538410162734866e-05,3.5034938867234153e-06,1.4967116788382079e-05,-0.00025227645366297395,0.0008559692694364447,0.005321939064998621,0.019718822942876295,-0.0007062726870628648,0.002091561831347315,0.02965622091623872,0.10097719322459692,-0.0011308853247002392,0.003866372517107684,0.07048585882728949,0.26140138516561096,-0.0016214824437164434,0.004936987699547211,0.15639202157382037,0.5357486029632538,-3.751419454241925e-08,1.2057097552064136e-07,2.7870550416227743e-13,8.957603184045814e-13,-4.181621233257042e-08,1.1786317113754112e-07,2.8823812887150888e-12,8.124119599833851e-12,-3.2620542263055384e-08,7.862088159099723e-08,7.584965107747842e-12,1.8279614304719987e-11,-2.140579379159239e-08,6.340079031193028e-08,1.2222282872745173e-11,3.6190255706759993e-11,-0.0002522764519681994,0.0009276024968135963,0.005321939064998628,0.021163122788203037,-0.0007062726787224107,0.0029006982531212923,0.029656220916238756,0.1420983123007456,-0.0011308853051490897,0.0036903160224944667,0.07048585882728953,0.2553050329415929,-0.0016214824007765726,0.009143153910004179,0.15639202157382018,1.0822654870959654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025227645189870434,0.0009854611837201183,0.00532193906499926,0.022890567116123944,-0.0007062726788350267,0.0027432236501257153,0.029656220916241642,0.13141597996031415,-0.0011308853055768165,0.0030326838629900444,0.07048585882729498,0.2142304910264576,-0.001621482401943053,0.00612743045212869,0.15639202157382948,0.7024200364481279
16,$f121$,2.5036599130413242e-06,9.490110609801416e-06,2.466964971958633e-08,5.376647889982598e-08,1.5934232995974296e-07,2.5612251502667113e-06,9.2203174593427e-09,1.8751213653402266e-08,-8.03719552425254e-09,1.409486796940141e-06,5.6044027221057544e-09,1.1044243796747026e-08,-1.8088740280383196e-07,7.523140940762803e-07,1.5981102508337489e-09,5.987931231043708e-09,-2.4081609460331817e-05,0.00022159238878132227,0.00035913454945312275,0.0013234414913511866,-9.435130981888869e-05,0.0008121668565769612,0.006671060951951056,0.017492313859962232,-5.993939210465934e-05,0.0012968446239317386,0.011122144532850048,0.03940788393534703,0.00012056807122473333,0.0007791902137830272,0.006937059007500318,0.01650084166938114,3.058856775488106e-09,1.43573825148935e-08,4.60176351408908e-15,1.3697515523160551e-14,1.0350286784226733e-09,3.9234811983710565e-09,3.377855047687535e-15,9.005247547071327e-15,2.8890911464925275e-10,1.0603336717001815e-09,1.4090313190115166e-15,3.139398849401359e-15,1.1461071080759035e-10,2.870802144999089e-10,2.3287355198256723e-16,6.510104148528954e-16,-2.408160928792854e-05,0.0002703884849603252,0.00035913454945312454,0.0015123090073576645,-9.435130870181359e-05,0.000909620107403239,0.006671060951951065,0.019404330261893997,-5.993939108239453e-05,0.0011923918158722522,0.01112214453285005,0.035065173009390965,0.00012056806815998909,0.0007798712066833676,0.006937059007500313,0.015285166772368191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.408160916601828e-05,0.00023545817997177768,0.00035913454945316845,0.0013883155837630468,-9.435130862374385e-05,0.0009131384024103199,0.006671060951951712,0.01981391262796243,-5.993939102700399e-05,0.0015822782019111854,0.011122144532850915,0.035386951621004664,0.00012056806830497623,0.0013162897228722315,0.006937059007500716,0.02083665211569073
